,use,gen,netload,use,gen,netload,use,gen,netload,use,gen,netload,use,gen,netload,use,gen,netload,use,gen,netload,use,gen,netload,use,gen,netload,use,gen,netload,netload,temperature
,solar_home1,solar_home1,solar_home1,proxy1,proxy1,proxy1,home1,home1,home1,home2,home2,home2,home3,home3,home3,solar_home2,solar_home2,solar_home2,solar_home3,solar_home3,solar_home3,proxy2,proxy2,proxy2,home4,home4,home4,solar_home4,solar_home4,solar_home4,agg,
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-13 02:15:00,0.5102666666666666,-0.004533333333333334,0.5147999999999999,0.24626666666666666,-0.006,0.25226666666666664,0.6186,0.0,0.6186,0.4136,0.0,0.4136,0.7698666666666667,0.0,0.7698666666666667,0.82,-0.008,0.828,0.2288,-0.013,0.24180000000000001,0.6138666666666667,-0.008,0.6218666666666667,0.3696,0.0,0.3696,0.4472,-0.0078,0.45499999999999996,5.0854,69.48
2015-04-13 02:30:00,0.5960666666666666,-0.004066666666666666,0.6001333333333333,0.24733333333333332,-0.006,0.2533333333333333,0.6214666666666666,0.0,0.6214666666666666,0.384,0.0,0.384,0.8788,0.0,0.8788,0.6622666666666667,-0.008,0.6702666666666667,0.8958,-0.013866666666666666,0.9096666666666667,0.5579333333333333,-0.008,0.5659333333333333,0.3731333333333333,0.0,0.3731333333333333,0.3211333333333333,-0.007,0.32813333333333333,5.584866666666667,68.98
2015-04-13 02:45:00,1.2679333333333334,-0.004666666666666667,1.2726,0.2472,-0.006,0.2532,0.7606,0.0,0.7606,0.26666666666666666,0.0,0.26666666666666666,0.8671333333333333,0.0,0.8671333333333333,0.7632666666666666,-0.008,0.7712666666666667,0.9024,-0.014,0.9164,0.6064,-0.008,0.6144000000000001,0.36193333333333333,0.0,0.36193333333333333,0.34686666666666666,-0.0072,0.35406666666666664,6.4382666666666655,68.48
2015-04-13 03:00:00,0.5852,-0.0048,0.5900000000000001,0.32766666666666666,-0.006,0.33366666666666667,0.7541333333333333,0.0,0.7541333333333333,0.427,0.0,0.427,0.8588,0.0,0.8588,0.7336,-0.008,0.7416,0.5415333333333333,-0.013466666666666667,0.5549999999999999,0.6542,-0.008,0.6622,0.3409333333333333,0.0,0.3409333333333333,0.41813333333333336,-0.007733333333333333,0.42586666666666667,5.6892,67.98
2015-04-13 03:15:00,0.5235333333333333,-0.0048,0.5283333333333333,0.3564,-0.006,0.3624,0.5691333333333334,0.0,0.5691333333333334,0.36633333333333334,0.0,0.36633333333333334,0.8451333333333333,0.0,0.8451333333333333,0.7574666666666666,-0.008,0.7654666666666666,0.2272,-0.013,0.24020000000000002,0.6436,-0.008,0.6516,0.2962,0.0,0.2962,0.3611333333333333,-0.007266666666666667,0.36839999999999995,4.9932,67.6425
2015-04-13 03:30:00,1.3118666666666667,-0.004066666666666666,1.3159333333333334,0.3450666666666667,-0.006,0.3510666666666667,0.6358666666666667,0.0,0.6358666666666667,0.2666,0.0,0.2666,0.8270666666666666,0.0,0.8270666666666666,0.7630666666666667,-0.008,0.7710666666666667,0.264,-0.0134,0.27740000000000004,0.5333333333333333,-0.008,0.5413333333333333,0.29486666666666667,0.0,0.29486666666666667,0.4284,-0.008,0.4364,5.7176,67.305
2015-04-13 03:45:00,0.5318666666666667,-0.004733333333333333,0.5366000000000001,0.3446666666666667,-0.006,0.3506666666666667,0.5981333333333333,0.0,0.5981333333333333,0.4444,0.0,0.4444,0.7711333333333333,0.0,0.7711333333333333,0.6666666666666666,-0.008,0.6746666666666666,0.25133333333333335,-0.0132,0.26453333333333334,0.5640666666666667,-0.008,0.5720666666666667,0.36973333333333336,0.0,0.36973333333333336,0.3216,-0.0078,0.32939999999999997,4.911333333333333,66.9675
2015-04-13 04:00:00,0.5533333333333333,-0.0044666666666666665,0.5578,0.3416,-0.006,0.3476,0.5881333333333333,0.0,0.5881333333333333,0.3426666666666667,0.0,0.3426666666666667,0.8182,0.0,0.8182,0.8316,-0.008,0.8396,0.3701333333333333,-0.013866666666666666,0.384,0.5154,-0.008,0.5234,0.3791333333333333,0.0,0.3791333333333333,0.356,-0.007533333333333334,0.3635333333333333,5.144066666666666,66.63
2015-04-13 04:15:00,0.5450666666666667,-0.0044,0.5494666666666667,0.34586666666666666,-0.006,0.35186666666666666,1.4900666666666667,0.0,1.4900666666666667,0.2894,0.0,0.2894,0.8652,0.0,0.8652,0.7477333333333334,-0.008,0.7557333333333334,0.29993333333333333,-0.013133333333333334,0.31306666666666666,0.6281333333333333,-0.008,0.6361333333333333,0.38366666666666666,0.0,0.38366666666666666,0.4566,-0.008,0.4646,6.0992,66.51249999999999
2015-04-13 04:30:00,0.5412,-0.0044666666666666665,0.5456666666666666,0.9494,-0.007,0.9564,0.5964,0.0,0.5964,0.4396,0.0,0.4396,0.8678,0.0,0.8678,0.7118,-0.008,0.7198,0.26053333333333334,-0.013133333333333334,0.27366666666666667,0.5793333333333334,-0.008,0.5873333333333334,0.36993333333333334,0.0,0.36993333333333334,0.35346666666666665,-0.007533333333333334,0.361,5.717599999999999,66.395
2015-04-13 04:45:00,0.5561333333333334,-0.004333333333333333,0.5604666666666667,0.47053333333333336,-0.0061333333333333335,0.4766666666666667,1.7453333333333334,0.0,1.7453333333333334,0.318,0.0,0.318,0.8549333333333333,0.0,0.8549333333333333,0.7699333333333334,-0.008,0.7779333333333334,0.22853333333333334,-0.013533333333333333,0.24206666666666668,0.5606,-0.007933333333333334,0.5685333333333333,0.36333333333333334,0.0,0.36333333333333334,0.3207333333333333,-0.007066666666666666,0.3278,6.2350666666666665,66.2775
2015-04-13 05:00:00,0.525,-0.004266666666666667,0.5292666666666667,2.670533333333333,-0.007266666666666667,2.6778,0.9512666666666667,0.0,0.9512666666666667,0.31566666666666665,0.0,0.31566666666666665,0.7788,0.0,0.7788,0.7510666666666667,-0.008,0.7590666666666667,0.3705333333333333,-0.013266666666666666,0.3838,0.5582,-0.007333333333333333,0.5655333333333333,0.3631333333333333,0.0,0.3631333333333333,0.42646666666666666,-0.0076,0.43406666666666666,7.7584,66.16
2015-04-13 05:15:00,0.5669333333333333,-0.0041333333333333335,0.5710666666666666,2.4907333333333335,-0.007,2.4977333333333336,1.0162,0.0,1.0162,0.4358666666666667,0.0,0.4358666666666667,0.8327333333333333,0.0,0.8327333333333333,0.7441333333333333,-0.008,0.7521333333333333,0.8484,-0.014133333333333333,0.8625333333333334,0.6396,-0.007466666666666667,0.6470666666666666,0.31506666666666666,0.0,0.31506666666666666,0.3636,-0.007333333333333333,0.37093333333333334,8.301333333333332,65.91749999999999
2015-04-13 05:30:00,0.5090666666666667,-0.004066666666666666,0.5131333333333333,2.0002666666666666,-0.006866666666666667,2.0071333333333334,0.7540666666666667,0.0,0.7540666666666667,0.2862,0.0,0.2862,0.8569333333333333,0.0,0.8569333333333333,0.7366,-0.008,0.7446,0.8448,-0.013866666666666666,0.8586666666666667,0.6575333333333333,-0.0071333333333333335,0.6646666666666666,0.2942,0.0,0.2942,0.37533333333333335,-0.0072,0.38253333333333334,7.3621333333333325,65.675
2015-04-13 05:45:00,0.5808666666666666,-0.004,0.5848666666666666,0.6056666666666667,-0.006,0.6116666666666667,0.6954,0.0,0.6954,0.3522666666666667,0.0,0.3522666666666667,0.8818666666666667,0.0,0.8818666666666667,0.6826,-0.008,0.6906,0.3738,-0.013066666666666667,0.3868666666666667,0.6806666666666666,-0.007266666666666667,0.6879333333333333,0.32426666666666665,0.0,0.32426666666666665,0.3864666666666667,-0.007266666666666667,0.3937333333333333,5.609466666666667,65.4325
2015-04-13 06:00:00,0.5008666666666667,-0.004,0.5048666666666667,0.4414666666666667,-0.006,0.4474666666666667,0.6562666666666667,0.0,0.6562666666666667,0.4264,0.0,0.4264,0.8487333333333333,0.0,0.8487333333333333,0.8212,-0.008,0.8292,0.34246666666666664,-0.013,0.35546666666666665,0.5285333333333333,-0.0072,0.5357333333333333,0.4332666666666667,0.0,0.4332666666666667,0.3214666666666667,-0.007,0.3284666666666667,5.365866666666666,65.19
2015-04-13 06:15:00,0.8689333333333333,-0.004,0.8729333333333333,0.22986666666666666,-0.006,0.23586666666666667,0.7293333333333333,0.0,0.7293333333333333,0.26226666666666665,0.0,0.26226666666666665,0.7768,0.0,0.7768,0.6854,-0.008,0.6934,0.37346666666666667,-0.013,0.3864666666666667,0.5428,-0.0071333333333333335,0.5499333333333333,0.7213333333333334,0.0,0.7213333333333334,0.4000666666666667,-0.007,0.4070666666666667,5.635400000000001,65.1225
2015-04-13 06:30:00,1.1632666666666667,-0.004,1.1672666666666667,0.21806666666666666,-0.006,0.22406666666666666,0.7194666666666667,0.0,0.7194666666666667,0.3726,0.0,0.3726,0.806,0.0,0.806,0.7240666666666666,-0.008,0.7320666666666666,0.4228,-0.013,0.4358,0.5772666666666667,-0.007,0.5842666666666667,0.38293333333333335,0.0,0.38293333333333335,0.4096666666666667,-0.0072,0.41686666666666666,5.841333333333334,65.055
2015-04-13 06:45:00,1.3799333333333332,-0.004,1.3839333333333332,0.2092,-0.006,0.2152,1.0852666666666666,0.0,1.0852666666666666,0.395,0.0,0.395,1.0953333333333333,0.0,1.0953333333333333,0.7487333333333334,-0.008,0.7567333333333334,0.502,-0.0134,0.5154,1.0719333333333334,-0.007866666666666666,1.0798,0.47226666666666667,0.0,0.47226666666666667,0.3158,-0.007,0.32280000000000003,7.321733333333333,64.9875
2015-04-13 07:00:00,0.5238666666666667,-0.004733333333333333,0.5286000000000001,0.21213333333333334,-0.0076,0.21973333333333334,1.1485333333333334,0.0,1.1485333333333334,0.2604,0.0,0.2604,1.3900666666666668,0.0,1.3900666666666668,0.7294,-0.009,0.7384000000000001,0.8661333333333333,-0.014066666666666667,0.8802,1.1799333333333333,-0.008533333333333334,1.1884666666666666,0.45726666666666665,0.0,0.45726666666666665,0.42633333333333334,-0.007733333333333333,0.43406666666666666,7.245733333333333,64.92
2015-04-13 07:15:00,0.5595333333333333,0.004866666666666667,0.5546666666666666,0.22446666666666668,-0.0132,0.23766666666666666,1.2658666666666667,0.0,1.2658666666666667,0.40113333333333334,0.0,0.40113333333333334,3.319733333333333,0.0,3.319733333333333,0.7456,-0.009866666666666666,0.7554666666666667,0.9626666666666667,0.0003333333333333333,0.9623333333333334,1.1115333333333333,0.010933333333333333,1.1006,0.2998,0.0,0.2998,0.4760666666666667,-0.010666666666666666,0.48673333333333335,9.383999999999999,64.995
2015-04-13 07:30:00,0.5139333333333334,0.07033333333333333,0.4436,0.20146666666666666,0.0204,0.18106666666666665,0.49646666666666667,0.0,0.49646666666666667,0.5536,0.0,0.5536,1.1147333333333334,0.0,1.1147333333333334,0.7176666666666667,0.08893333333333334,0.6287333333333334,0.7399333333333333,0.04126666666666667,0.6986666666666667,1.1749333333333334,0.11253333333333333,1.0624,0.30373333333333336,0.0,0.30373333333333336,0.3458,0.0066,0.3392,5.8222000000000005,65.07
2015-04-13 07:45:00,0.5430666666666667,0.16326666666666667,0.3798,0.1164,0.09053333333333333,0.025866666666666677,0.3978,0.0,0.3978,0.6628,0.0,0.6628,1.0415333333333334,0.0,1.0415333333333334,0.9264,0.21966666666666668,0.7067333333333333,0.9628,0.10733333333333334,0.8554666666666666,0.7834,0.26953333333333335,0.5138666666666667,0.3546666666666667,0.0,0.3546666666666667,0.33366666666666667,0.0948,0.23886666666666667,5.1774000000000004,65.145
2015-04-13 08:00:00,0.5300666666666667,0.2813333333333333,0.24873333333333336,0.10566666666666667,0.1752,-0.06953333333333332,0.46926666666666667,0.0,0.46926666666666667,0.5135333333333333,0.0,0.5135333333333333,1.0244666666666666,0.0,1.0244666666666666,1.6305333333333334,0.38926666666666665,1.2412666666666667,1.0186666666666666,0.19586666666666666,0.8228,0.6644,0.4629333333333333,0.20146666666666668,0.35673333333333335,0.0,0.35673333333333335,0.46813333333333335,0.2142,0.25393333333333334,5.062666666666667,65.22
2015-04-13 08:15:00,0.5274666666666666,0.3854666666666667,0.14199999999999996,0.10566666666666667,0.26113333333333333,-0.15546666666666664,0.42833333333333334,0.0,0.42833333333333334,0.36833333333333335,0.0,0.36833333333333335,1.1412666666666667,0.0,1.1412666666666667,1.1276,0.6345333333333333,0.49306666666666665,0.8282,0.3044,0.5238,0.7048666666666666,0.6809333333333333,0.023933333333333362,0.3818666666666667,0.0,0.3818666666666667,0.38766666666666666,0.37506666666666666,0.0126,3.3597333333333332,65.52250000000001
2015-04-13 08:30:00,0.5458666666666666,0.48273333333333335,0.06313333333333326,0.10606666666666667,0.3147333333333333,-0.20866666666666664,0.344,0.0,0.344,0.5518666666666666,0.0,0.5518666666666666,1.0405333333333333,0.0,1.0405333333333333,0.9622,0.9750666666666666,-0.012866666666666582,0.498,0.41506666666666664,0.08293333333333336,0.8578,0.7820666666666667,0.07573333333333332,0.4294,0.0,0.4294,0.2932,0.5859333333333333,-0.2927333333333333,2.0733333333333333,65.825
2015-04-13 08:45:00,0.5152666666666667,0.6099333333333333,-0.09466666666666668,0.10626666666666666,0.4076,-0.30133333333333334,0.3426666666666667,0.0,0.3426666666666667,0.5812666666666667,0.0,0.5812666666666667,1.1460666666666668,0.0,1.1460666666666668,1.2384666666666666,1.2532,-0.014733333333333487,0.48213333333333336,0.4568,0.025333333333333374,0.9579333333333333,0.9844,-0.02646666666666675,0.5228666666666667,0.0,0.5228666666666667,0.5681333333333334,0.8384666666666667,-0.2703333333333333,1.9106666666666667,66.1275
2015-04-13 09:00:00,0.5656666666666667,0.787,-0.22133333333333338,0.21893333333333334,0.5862666666666667,-0.3673333333333334,0.4622,0.0,0.4622,0.4192666666666667,0.0,0.4192666666666667,0.8715333333333334,0.0,0.8715333333333334,1.0624666666666667,1.7806,-0.7181333333333333,0.36906666666666665,0.5164666666666666,-0.14739999999999998,0.6120666666666666,1.4958666666666667,-0.8838,0.365,0.0,0.365,0.38906666666666667,1.1178,-0.7287333333333332,-0.9487333333333334,66.43
2015-04-13 09:15:00,0.5730666666666666,1.1286666666666667,-0.5556000000000001,0.2162,0.8636666666666667,-0.6474666666666666,0.447,0.0,0.447,0.3450666666666667,0.0,0.3450666666666667,0.9362,0.0,0.9362,0.9620666666666666,1.8859333333333332,-0.9238666666666666,0.38426666666666665,0.8031333333333334,-0.4188666666666667,0.7008666666666666,2.361266666666667,-1.6604,3.064,0.0,3.064,0.2829333333333333,1.4923333333333333,-1.2094,-0.6233333333333335,67.08500000000001
2015-04-13 09:30:00,0.819,1.0725333333333333,-0.2535333333333334,0.20673333333333332,0.7779333333333334,-0.5712,0.2796666666666667,0.0,0.2796666666666667,0.48,0.0,0.48,1.1422,0.0,1.1422,0.9061333333333333,2.627466666666667,-1.7213333333333334,0.369,0.6080666666666666,-0.23906666666666665,0.6728,2.0917333333333334,-1.4189333333333334,4.0114,0.0,4.0114,0.6853333333333333,1.3164666666666667,-0.6311333333333333,1.0780666666666667,67.74000000000001
2015-04-13 09:45:00,0.7342,1.0359333333333334,-0.3017333333333334,0.20133333333333334,1.0076,-0.8062666666666667,0.35613333333333336,0.0,0.35613333333333336,0.3152,0.0,0.3152,1.1034666666666666,0.0,1.1034666666666666,1.3537333333333332,2.5027333333333335,-1.1490000000000002,0.48706666666666665,0.5526,-0.06553333333333333,0.7553333333333333,2.7986666666666666,-2.0433333333333334,1.0644666666666667,0.0,1.0644666666666667,0.3942,1.7335333333333334,-1.3393333333333333,-2.865933333333334,68.395
2015-04-13 10:00:00,0.8268666666666666,1.2418666666666667,-0.41500000000000004,0.14626666666666666,1.4202666666666668,-1.274,0.34973333333333334,0.0,0.34973333333333334,0.44033333333333335,0.0,0.44033333333333335,1.3330666666666666,0.0,1.3330666666666666,1.2615333333333334,2.3172,-1.0556666666666668,0.4604,0.9059333333333334,-0.4455333333333334,0.614,4.8204666666666665,-4.206466666666667,0.26353333333333334,0.0,0.26353333333333334,0.37166666666666665,2.3673333333333333,-1.9956666666666667,-7.0056666666666665,69.05
2015-04-13 10:15:00,0.7286,0.9866,-0.258,0.10493333333333334,1.1920666666666666,-1.0871333333333333,0.3913333333333333,0.0,0.3913333333333333,0.38306666666666667,0.0,0.38306666666666667,0.8616,0.0,0.8616,1.0088666666666666,2.9758666666666667,-1.967,0.3822,1.2116,-0.8294,0.6606,4.265,-3.6043999999999996,0.23826666666666665,0.0,0.23826666666666665,0.22633333333333333,2.5696666666666665,-2.3433333333333333,-8.214999999999998,70.065
2015-04-13 10:30:00,0.8101333333333334,1.371,-0.5608666666666666,0.10473333333333333,1.6089333333333333,-1.5042,0.4748,0.0,0.4748,0.3532666666666667,0.0,0.3532666666666667,1.167,0.0,1.167,0.9809333333333333,3.3742,-2.393266666666667,0.38126666666666664,1.49,-1.1087333333333333,0.6094666666666667,5.506733333333333,-4.897266666666666,0.22893333333333332,0.0,0.22893333333333332,0.47313333333333335,2.804,-2.3308666666666666,-10.5712,71.08
2015-04-13 10:45:00,0.756,1.6180666666666668,-0.8620666666666668,0.10546666666666667,1.6634666666666666,-1.558,1.4454,0.0,1.4454,0.49506666666666665,0.0,0.49506666666666665,1.0141333333333333,0.0,1.0141333333333333,0.8818666666666667,3.985866666666667,-3.104,0.3802,1.5934666666666668,-1.2132666666666667,0.7038666666666666,5.420533333333333,-4.716666666666667,0.2342,0.0,0.2342,0.7106,3.062333333333333,-2.3517333333333332,-10.616933333333336,72.095
2015-04-13 11:00:00,0.8514666666666667,1.9172,-1.0657333333333332,0.10726666666666666,1.9566,-1.8493333333333333,0.3478,0.0,0.3478,0.3274666666666667,0.0,0.3274666666666667,0.7894666666666666,0.0,0.7894666666666666,0.9757333333333333,4.260266666666666,-3.284533333333333,0.486,1.8929333333333334,-1.4069333333333334,0.7134,6.095533333333333,-5.382133333333333,0.2704666666666667,0.0,0.2704666666666667,0.7746,3.228466666666667,-2.453866666666667,-13.707333333333331,73.11
2015-04-13 11:15:00,0.7561333333333333,2.196466666666667,-1.4403333333333335,0.19213333333333332,2.1092666666666666,-1.9171333333333334,1.2689333333333332,0.0,1.2689333333333332,0.42073333333333335,0.0,0.42073333333333335,0.9626,0.0,0.9626,0.9269333333333334,4.5376,-3.610666666666667,0.5206666666666667,2.061733333333333,-1.5410666666666666,0.6841333333333334,6.2931333333333335,-5.609,0.2298,0.0,0.2298,0.5289333333333334,3.348733333333333,-2.8198,-14.055933333333332,73.9625
2015-04-13 11:30:00,0.7720666666666667,2.4346,-1.6625333333333334,0.22086666666666666,2.239,-2.018133333333333,0.4241333333333333,0.0,0.4241333333333333,0.40173333333333333,0.0,0.40173333333333333,0.9662666666666667,0.0,0.9662666666666667,0.8909333333333334,4.787533333333333,-3.8966,1.1586666666666667,2.1890666666666667,-1.0304,0.6177333333333334,6.4058,-5.7880666666666665,0.22893333333333332,0.0,0.22893333333333332,0.5352666666666667,3.4474666666666667,-2.9122,-15.286866666666665,74.815
2015-04-13 11:45:00,0.6288666666666667,2.6415333333333333,-2.0126666666666666,0.21373333333333333,2.3886666666666665,-2.174933333333333,1.4448,0.0,1.4448,0.2912666666666667,0.0,0.2912666666666667,0.8760666666666667,0.0,0.8760666666666667,0.9261333333333334,5.0140666666666664,-4.087933333333333,1.1806666666666668,2.3362,-1.155533333333333,0.6908666666666666,6.6204,-5.9295333333333335,0.22826666666666667,0.0,0.22826666666666667,0.6072,3.518066666666667,-2.910866666666667,-15.431066666666666,75.66749999999999
2015-04-13 12:00:00,0.7052,2.9225333333333334,-2.2173333333333334,0.20433333333333334,2.5256666666666665,-2.321333333333333,0.4829333333333333,0.0,0.4829333333333333,0.4676666666666667,0.0,0.4676666666666667,0.8638666666666667,0.0,0.8638666666666667,0.9934,5.219266666666667,-4.225866666666667,1.2104,2.4472,-1.2368000000000001,0.6164666666666667,6.862933333333333,-6.246466666666667,0.23033333333333333,0.0,0.23033333333333333,0.5127333333333334,3.5724666666666667,-3.0597333333333334,-17.262733333333333,76.52
2015-04-13 12:15:00,0.6442,3.133,-2.4888,0.2022,2.6053333333333333,-2.4031333333333333,2.3428666666666667,0.0,2.3428666666666667,0.34713333333333335,0.0,0.34713333333333335,0.8701333333333333,0.0,0.8701333333333333,0.9856666666666667,5.374533333333333,-4.388866666666666,0.8070666666666667,2.5671333333333335,-1.760066666666667,0.7552666666666666,6.897,-6.141733333333334,0.2282,0.0,0.2282,0.5537333333333333,3.619666666666667,-3.0659333333333336,-16.4602,77.16749999999999
2015-04-13 12:30:00,0.6945333333333333,3.377133333333333,-2.6826,0.11866666666666667,2.7030666666666665,-2.5844,0.4120666666666667,0.0,0.4120666666666667,0.3520666666666667,0.0,0.3520666666666667,0.9067333333333333,0.0,0.9067333333333333,1.1846,5.521066666666667,-4.3364666666666665,0.9389333333333333,2.683,-1.7440666666666664,0.6614666666666666,6.935066666666667,-6.2736,0.224,0.0,0.224,0.3294,3.594866666666667,-3.2654666666666667,-18.991733333333332,77.815
2015-04-13 12:45:00,0.6570666666666667,3.6136666666666666,-2.9566,0.106,2.8181333333333334,-2.7121333333333335,2.3944666666666667,0.0,2.3944666666666667,0.4613333333333333,0.0,0.4613333333333333,0.8958,0.0,0.8958,0.8978,5.2424,-4.3446,0.8076,2.815533333333333,-2.0079333333333333,0.9437333333333333,7.0061333333333335,-6.0624,0.16006666666666666,0.0,0.16006666666666666,0.408,3.64,-3.232,-17.404,78.4625
